timestamp,tx,ty,tz,qx,qy,qz,qw
1540823082.25082,4.211404308430019,-0.3993410896830495,-0.8242811772786682,-0.19567958476529917,-0.686808955858295,0.6660391049915219,0.21539461186448322
1540823082.34982,4.210728144864072,-0.4000480654577892,-0.8268280738706966,-0.19566523962282345,-0.6865172391183328,0.6661656491465989,0.21594561974948065
1540823082.44982,4.210242676974053,-0.4005296410556084,-0.8286682241619053,-0.1955874708210806,-0.6864312752763861,0.6662035276146159,0.21617235521952186
1540823082.54982,4.210358709336878,-0.4003797033958948,-0.8288950721589537,-0.1953716940595981,-0.6863251375242234,0.6662793169536065,0.2164707170624124
1540823082.6498199,4.21042358321686,-0.39981616274868687,-0.8283539372304238,-0.19532507835185173,-0.6863225059608434,0.6663457129206456,0.21631671324309804
1540823082.74982,4.210339490089406,-0.39928869455704735,-0.8276862373879047,-0.1951989469006599,-0.6862211682163105,0.666448430576184,0.21643555685120994
1540823082.84982,4.210932778836395,-0.3987550757365392,-0.8269583407727689,-0.19514307771207906,-0.6860573343408015,0.6667009695244994,0.21622743154957283
1540823082.94982,4.2114389726251025,-0.3985336636096357,-0.8273926435007559,-0.19500905742393304,-0.6861146733506542,0.6667682435469651,0.215958845237557
1540823083.04982,4.21128473816875,-0.3987280986089907,-0.8282825789666916,-0.19526966701606663,-0.686116410961409,0.6668667666209064,0.2154126639030089
1540823083.1498199,4.210730129419094,-0.39858237249286693,-0.8285914505137774,-0.19546122753003747,-0.6861840508317816,0.6668896938978425,0.21495226305348075
1540823083.24982,4.211589917334059,-0.3978094415290137,-0.8265465270609876,-0.19535605826380872,-0.6860296289808535,0.667076948229904,0.21495967144030861
1540823083.34982,4.211756505677768,-0.39776291257988594,-0.8229367918254498,-0.1940051770259438,-0.6861829521823435,0.6674777419263032,0.21444653650418652
1540823083.44982,4.209254654896133,-0.39852391172559143,-0.818359535271765,-0.188435739302953,-0.6861613571425954,0.6688015273691633,0.21534716533471748
1540823083.54982,4.2063796472928985,-0.39932766314979057,-0.8081966634032343,-0.1817736920867516,-0.6867010557007706,0.6698965246401155,0.2159525396281674
1540823083.6498199,4.202393842713598,-0.40173263878817594,-0.791756166009132,-0.1766132496677827,-0.6880831015931814,0.670381677247728,0.21432556494501093
1540823083.74982,4.199429536253852,-0.4052490815774222,-0.7703260703393481,-0.1725536887710078,-0.6899424622873126,0.670370453924556,0.21167293206004298
1540823083.84982,4.198880794259445,-0.40937594496647256,-0.7433167423174286,-0.17027674390447792,-0.6938542490958394,0.6678552379835867,0.20865844001738076
1540823083.94982,4.199034324966187,-0.415689354347492,-0.7090945459941925,-0.1689064733637542,-0.6973555832724877,0.6653597338345343,0.20605954167647242
1540823084.04982,4.199923444306412,-0.4238159294919178,-0.6691419077872338,-0.16617558629952583,-0.7001639376705926,0.6636532014990689,0.20425178518406623
1540823084.1498199,4.2015782005979725,-0.4344878752730937,-0.6237962795514002,-0.16277564996800367,-0.701499935112804,0.6636718781495611,0.20233263194443166
1540823084.24982,4.203585924293367,-0.4496251334942247,-0.5750752432881309,-0.15304889678238626,-0.7030732441085153,0.6665496580661561,0.1947847676403747
1540823084.34982,4.208443117700537,-0.46746939902761936,-0.523183994796226,-0.1350634213221057,-0.7087787623062599,0.6689904139254894,0.1782471120893544
1540823084.44982,4.217220016128137,-0.487159325633206,-0.4663808797228752,-0.11660922120458414,-0.7189638539039983,0.6673750740060299,0.15494085336046357
1540823084.54982,4.229229081825824,-0.5089028620775342,-0.4029958242348117,-0.09822619236673372,-0.7333256040860738,0.6601456949246518,0.12917226389088554
1540823084.6498199,4.2418361949853995,-0.5362601160572228,-0.32873874848739043,-0.07688957737177982,-0.7435799571708245,0.6557876175707517,0.10501059437837675
1540823084.74982,4.251681594388168,-0.5734353393601146,-0.24640470138850484,-0.05545923693497161,-0.7504203390476577,0.6536580454841255,0.08012654486568756
1540823084.84982,4.261208375232135,-0.6192024223252719,-0.1563700257606374,-0.041674710726553245,-0.7631466425244834,0.643062633525329,0.046671747713338346
1540823084.94982,4.266663492326964,-0.6779169823248173,-0.05737079028846055,-0.03128297100608003,-0.7766511535457539,0.6289565017371695,0.011402922134704835
1540823085.04982,4.261530779761712,-0.7554514653735006,0.046920473579603134,-0.017715771072517317,-0.7869130807002084,0.6165070784092576,-0.016648762130764546
1540823085.1498199,4.245895878869377,-0.8541866380785749,0.1546531016880336,-0.005044991318540645,-0.7981890855651714,0.6009367789077328,-0.04074554706816797
1540823085.24982,4.219514271221355,-0.9783380686489527,0.2671850295577228,0.00920691212817736,-0.8061641099363883,0.5886844236668346,-0.058437955908110954
1540823085.34982,4.184237008375868,-1.129932625934299,0.38238961011531375,0.026457896149582355,-0.8115786391987925,0.5785694057719578,-0.07628150320529949
1540823085.44982,4.140883439591682,-1.3111782148688835,0.49665648158386466,0.04806343080895062,-0.8163440199093133,0.5676999158701036,-0.09438096246505179
1540823085.54982,4.0887919911344905,-1.5254958466830941,0.6064776521339027,0.0816163970826432,-0.8148860770208722,0.5641406696328138,-0.10443347407815033
1540823085.6498199,4.034346678447472,-1.7704479707029583,0.7090158176700211,0.1247036946829561,-0.8089209263019215,0.5631091257547977,-0.11323134390204177
1540823085.74982,3.9850714983059503,-2.0411136323346764,0.8039899933707443,0.16888759759933133,-0.8016221329336898,0.5598856320771677,-0.1234545513674548
1540823085.84982,3.9470931603269923,-2.3352805603505455,0.8898230713874119,0.20949797394333358,-0.7930616952477889,0.5551804644030065,-0.13701734755268707
1540823085.94982,3.9238969648595203,-2.650408284021266,0.9670644973068686,0.2518979463679155,-0.7797549049473866,0.5523004155003095,-0.15259008339166275
1540823086.04982,3.917028518352049,-2.9843062749629814,1.029200204780596,0.29856525107289045,-0.7618135067049061,0.5505274281010272,-0.16490712148691253
1540823086.1498199,3.932313827305198,-3.3306327157531253,1.0721519882668273,0.3430967523416751,-0.7431303542826339,0.5444964791501379,-0.1825709055242693
1540823086.24982,3.970511229053358,-3.6840478725298866,1.0977607433426895,-0.3738904369029912,0.6900877330724333,-0.516082499698453,0.19742639499525527
1540823086.34982,4.032329544436487,-4.043022653168793,1.10498867923085,-0.4394081340283273,0.6836630995189722,-0.5362118252636529,0.227174493493235
1540823086.44982,4.122615651377133,-4.395850538659172,1.096269679588759,-0.4883594055242475,0.6497303063113448,-0.5254709894601235,0.25083427799203684
1540823086.54982,4.24379234462759,-4.73493939093601,1.075702931618535,-0.5300952477661434,0.6227736233303076,-0.5044725096426272,0.2763688089462134
1540823086.6498199,4.3962054275239,-5.06091649232541,1.0447446282762067,-0.5662250020509154,0.5952110606584771,-0.48442980061271257,0.30036556051644836
1540823086.74982,4.579032275909848,-5.370451603758036,1.0020790212361887,-0.5930570401875471,0.5738371255635286,-0.46236595283150445,0.32411350063329936
1540823086.84982,4.792029496006895,-5.663053001424064,0.9499898627714083,-0.616789478621429,0.5520208635546225,-0.4417986242546716,0.3456599003824294
1540823086.94982,5.035092416399221,-5.940242222759568,0.8873003858404803,-0.6489370797128673,0.5170198419137964,-0.428311546345136,0.35757524273881514
1540823087.04982,5.307357718252412,-6.195046913314666,0.8122411633069594,-0.6831132194332206,0.47421098685247015,-0.4177748713436508,0.3656367611842799
1540823087.1498199,5.60604423769049,-6.415939754694497,0.7274348157771477,-0.711334455470302,0.43537189067583926,-0.40131733900452526,0.378399663034005
1540823087.24982,5.928785636807138,-6.597099043678611,0.6380796745422382,-0.7323788169540982,0.400294983216704,-0.3799537033578539,0.39850246500887004
