timestamp,tx,ty,tz,qx,qy,qz,qw
1540821125.79199,7.487545186591348,0.006116369018255025,-0.8123017459461164,-0.24037119135336638,-0.6706108875264456,0.6534930475398201,0.25583111713156886
1540821125.84999,7.487401205992268,0.00549498087082501,-0.8119318268328217,-0.24027330247437814,-0.6705150658228054,0.653485952774123,0.25619207071760786
1540821125.94999,7.486639918198364,0.004896431092144284,-0.812244500107772,-0.2401094726763946,-0.6703383483663837,0.6536055510331157,0.2565028535419416
1540821126.04999,7.485401796341943,0.00430208758721617,-0.8134088814423223,-0.2401587576063591,-0.6701472491058864,0.6537283315128266,0.2566431272080625
1540821126.1499898,7.484152164878387,0.0040164483344446375,-0.8141145752897438,-0.24016157369715643,-0.6700460001476405,0.6538086966720933,0.2567001379583857
1540821126.24999,7.4838214982910065,0.003729889356707772,-0.8139720146989936,-0.24000131903935254,-0.6701016144771433,0.6537833319268356,0.2567694432886702
1540821126.34999,7.483951047440301,0.0033928924981471795,-0.8134802464127019,-0.2399487823420414,-0.6700759404943675,0.6537810159367416,0.2568914048086016
1540821126.44999,7.483929501793933,0.003119671647900192,-0.8131092964053375,-0.2396714324776981,-0.6700415529804061,0.6538306153253066,0.257113661645499
1540821126.54999,7.483694703892635,0.0026886842412195662,-0.8128372118872518,-0.23960385178057408,-0.6701570379882885,0.6536652087919489,0.2572961855971373
1540821126.6499898,7.483808314433485,0.002393245356445456,-0.8129235891823771,-0.2395732842173047,-0.6701795595657315,0.6536821310795937,0.2572229885704349
1540821126.74999,7.484942419840786,0.002956652112197614,-0.8135629102035385,-0.2396648362767784,-0.6701041055637842,0.6537084374028624,0.2572674143703446
1540821126.84999,7.4859181003018485,0.00429520984129582,-0.8139345067759044,-0.23961543226962345,-0.6699486417605107,0.653720611154933,0.2576869807354541
1540821126.94999,7.486901957370398,0.00443734371135822,-0.8127191789144973,-0.23905601695806958,-0.6697704739889723,0.6539190614908493,0.2581656824592654
1540821127.04999,7.487940257415982,0.003325463490747862,-0.8104125128305277,-0.23752411280509847,-0.6688199422972031,0.6555045229592795,0.25801969200354846
1540821127.1499898,7.488016038797614,0.0019392903030204258,-0.8056404381455791,-0.1593448887838928,-0.4530393291891144,0.4479895900025746,0.1762661046786404
1540821127.24999,7.487995160195896,0.001219220335300622,-0.7941121087608051,0.22935471683452083,0.6625599394083972,-0.6625333613939474,-0.2635498546621717
1540821127.34999,7.490460192534132,0.00189902063099399,-0.7723190877242722,0.2287106899756647,0.6607251463031386,-0.6644953375270579,-0.26377854802200895
1540821127.44999,7.496954758467291,0.005000070690968747,-0.7382624736682741,0.2317369232858493,0.6647301600492276,-0.6609723694582479,-0.2598566179066043
1540821127.54999,7.50787112812986,0.00992741358338405,-0.6921376522901356,0.16339383266930077,0.4584855428011639,-0.4430418549781448,-0.17089401978299734
1540821127.6499898,7.5151255874425065,0.013270476919779577,-0.6374683731900403,-0.25158561039558297,-0.6870460961211399,0.6381905817869669,0.23952678228581853
1540821127.74999,7.513375321016618,0.012774729397522585,-0.5739932910077665,-0.25136238122852017,-0.6926818066479854,0.6329368123049302,0.23748080309392042
