timestamp,tx,ty,tz,qx,qy,qz,qw
1540821844.7649498,7.041920258818556,3.369228359399235,-0.913788226493586,0.0039566865177327005,-0.00328075004586324,0.8961208429734754,-0.4437803655574627
1540821844.8499498,7.041326164491607,3.3689680050257245,-0.9128533385814056,0.004070801246701594,-0.003407429641558546,0.896188683268274,-0.4436413576241914
1540821844.94995,7.040859811962191,3.3687485393319436,-0.9119474025153034,0.004079996980410958,-0.003520400099990782,0.8962303470854903,-0.44355622539737666
1540821845.04995,7.04067017932705,3.368501247492666,-0.9113874202522534,0.004029787873522638,-0.003582004075670444,0.8962123090552694,-0.44359263103081886
1540821845.14995,7.040772287977456,3.3682457020917798,-0.9112058460766568,0.003846076266996446,-0.003757680294441078,0.8962294849323297,-0.44355810793851086
1540821845.24995,7.0407806650579605,3.3681509493637067,-0.9110874211906972,0.003787683690247796,-0.003826934340472946,0.8962519291164568,-0.44351266746403895
1540821845.3499498,7.0408578445344725,3.3681764024917333,-0.910923000591612,0.0038047752152510924,-0.003828183349400018,0.8962855815598743,-0.44344449774764244
1540821845.44995,7.041179042153733,3.3682729483609055,-0.9107228575941645,0.0038419955977799704,-0.003983514863172536,0.896286141437691,-0.4434416706166212
1540821845.54995,7.041728896394954,3.368462511025478,-0.9104065281062141,0.0038743809231102776,-0.004027778493764942,0.8963083784995634,-0.4433960334179229
1540821845.64995,7.042617159997757,3.368571715757122,-0.9104052154610212,0.0039084287884331445,-0.004121818159629647,0.8963241549841033,-0.4433629405296343
1540821845.74995,7.042642811035044,3.3685693002945998,-0.910367629340654,0.003759336441580816,-0.004599710121657541,0.8961696840280052,-0.4436714961675139
1540821845.8499498,7.041055333556638,3.367599477478824,-0.9040003685389877,0.006328012435976936,-0.008614001173179576,0.8953742518733893,-0.44517838802652215
1540821845.94995,7.039470829855665,3.364805975082941,-0.8650186397984555,0.008902689391820828,-0.015008062805667036,0.8932525960251002,-0.4492113136606594
1540821846.04995,7.041990775742619,3.360867459890066,-0.7597931040677355,0.0008938550600115179,-0.018715702638828477,0.8895897252537032,-0.45632903682476716
1540821846.14995,7.04946253270914,3.3572293243123634,-0.5743628210147402,-0.03447731181041233,-0.035768858940794984,0.8811080870272237,-0.4699192057408772
1540821846.24995,7.05798875391872,3.346002847449482,-0.3216536198236807,-0.11343175484782111,-0.06258990715746875,0.8612214414485089,-0.4904477181792773
1540821846.3499498,7.0510955481308795,3.3152565193792545,-0.04334096696838161,-0.20846131721093095,-0.09129338277026094,0.8333858340304354,-0.5029960231538441
1540821846.44995,7.012511526140869,3.254498959087862,0.2180101199945027,-0.258951400958533,-0.12006550501057746,0.8121262574920788,-0.5087816915985593
1540821846.54995,6.948881648006541,3.1642428121349178,0.4270830371008544,-0.26993155151364034,-0.13853617038211113,0.8033875607898662,-0.5123456818610876
1540821846.64995,6.8708750321484935,3.0514367507288624,0.56949285635269,-0.2678003072313093,-0.14091051784523106,0.8033297855251624,-0.5129112585435055
1540821846.74995,6.782889947121117,2.9185389690793984,0.6439122315423421,-0.26154667712046875,-0.13173248749731686,0.8034438478270838,-0.5183653605321367
1540821846.8499498,6.685321349301725,2.7689810432302537,0.6564927927777398,-0.26553998788696814,-0.13112780523745138,0.7936064160367856,-0.5314528407606397
1540821846.94995,6.572879954466942,2.598697758441562,0.6145105725151179,-0.2631347436994785,-0.14067943536881328,0.7778830239339409,-0.5529212992867074
1540821847.04995,6.442109979533268,2.397105994469599,0.531825841699702,-0.24382339949279808,-0.15636726084501476,0.7571881200411729,-0.5853252664066357
1540821847.14995,6.30098298385322,2.1543140586997667,0.42558335821060517,-0.23703125301936503,-0.15348901379885466,0.7333340541369072,-0.6183099554229257
1540821847.24995,6.146956362244762,1.8656804484243767,0.3074652602261831,-0.22537317030896228,-0.14750360700023865,0.7021726171367974,-0.6588315509162629
1540821847.3499498,5.981761314290548,1.5328408506926527,0.18509234079094206,-0.2021535431817368,-0.15242864789602462,0.654434527081782,-0.7120495587836918
1540821847.44995,5.817979794516679,1.1553503124990798,0.07183304956098469,-0.18889418083375273,-0.14713559806255638,0.5909388665469963,-0.769952017052033
1540821847.54995,5.654234716664314,0.7318926837909635,-0.025184714036359065,-0.1632595190785379,-0.14875935419004685,0.5231866046469501,-0.8226376986231316
1540821847.64995,5.500000068934263,0.2625826110755416,-0.09526628786770301,-0.11924231839108894,-0.1616670782520939,0.4557042103304304,-0.8668107388159051
1540821847.74995,5.37052371619837,-0.24549906196875393,-0.12969868631128936,-0.07103968761444174,-0.17843019703091703,0.39395425694799857,-0.8984368468394264
1540821847.8499498,5.278734441747235,-0.776602964478576,-0.1311965145522076,-0.0074478739864513276,0.08840509301677668,-0.10817613678543968,0.37543886996238784
1540821847.94995,5.238653585840123,-1.3087798043194436,-0.1097823025438273,-0.02449300478559932,0.22871194942997594,-0.22331050685899864,0.9467891440134065
1540821848.04995,5.25378576611316,-1.828894265822427,-0.07670871671431154,-0.0287113807863976,0.24196952343869105,-0.13226053092591963,0.960462016146998
1540821848.14995,5.324296161587505,-2.3394475723486674,-0.03328903147145709,-0.039655330993566246,0.2492148600179637,-0.049454059427286895,0.9660869102877859
1540821848.24995,5.45389330554771,-2.8319685324680552,0.025406004562374348,-0.05763968957106603,0.25273838644660407,0.03124162298482382,0.9649820565989793
1540821848.3499498,5.639720561883569,-3.2953820608982456,0.09771734331793061,-0.09092549588416995,0.2544028108580214,0.12470518971299528,0.9541355141814417
1540821848.44995,5.866798128639956,-3.721665654934303,0.16390425397590092,-0.13465125228195077,0.257595206164277,0.233641144572848,0.9271701787256774
1540821848.54995,6.121971005061555,-4.10274962356758,0.2084082101324521,-0.16867879363813834,0.2633166681355757,0.346413954959745,0.8836674342877753
1540821848.64995,6.403023158522761,-4.427083806799858,0.2363488634946482,-0.1890637501549774,0.26541353662648237,0.44621360427337947,0.833008764999506
1540821848.74995,6.702407682689458,-4.678582180221191,0.2606864519727978,-0.17374551608788166,0.2890581768257007,0.5166890720451639,0.7865484357267688
1540821848.8499498,7.0272304921558115,-4.851469627189356,0.2892035154367441,-0.15072269685278383,0.31283160599531573,0.577327200088676,0.7386152908292377
1540821848.94995,7.3848248626051545,-4.945987636300668,0.3203789602797461,-0.14262146583498186,0.30833158595179155,0.6427882133407101,0.6860942067196737
1540821849.04995,7.766214247871919,-4.963991149792129,0.3544189536254897,-0.15132344092053646,0.2857099098758774,0.7110827559963754,0.6237244445843628
1540821849.14995,8.157154865505351,-4.906050716650927,0.3929504855877461,-0.16150046524503825,0.259126366907083,0.770287662452021,0.5593023805970984
1540821849.24995,8.54586524531259,-4.78193845703389,0.4292028652749788,-0.17830283733092706,0.22698699447718834,0.8194460923634402,0.4943470331269605
1540821849.3499498,8.92198559364018,-4.604652108953772,0.4539081120514991,-0.2103922590390082,0.17801637370004658,0.8644776978766759,0.41924615799764764
1540821849.44995,9.268405775582576,-4.385664409582042,0.4677539667955149,-0.25301775824396844,0.14027066843705938,0.895553740776113,0.3366767723278668
